outcome,model,term,coef,std_err_cluster_country,t_value,p_value,ci_low,ci_high,stars,nobs,r2,adj_r2,clusters_country,formula
within_module_degree_zscore_w,Region_M3,lnTradeOpen_lag1,0.17809525012104163,0.06930057524837033,2.5698956968647924,0.012242597674344626,0.03994707821470589,0.3162434220273774,**,1689,0.9834587383650673,0.9823726959344908,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Region_M3,asinhFDI_lag1,-0.0012389322647406121,0.0025420372227251084,-0.48737770386086443,0.6274713556989296,-0.0063063908533414455,0.0038285263238602213,,1689,0.9834587383650673,0.9823726959344908,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Region_M3,asinhInflation_winsor_lag1,0.00979993757845396,0.007698552787124934,1.272958418216393,0.20712779241037596,-0.005546846918702804,0.025146722075610722,,1689,0.9834587383650673,0.9823726959344908,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Region_M3,laplacian_centrality_log_w_lag1,0.8855144854412387,0.03982395105368408,22.23572654173701,5.639091868375998e-34,0.8061268899351938,0.9649020809472836,***,1689,0.9961570034296846,0.9959046854730478,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Region_M3,populism_gov_l1_x_Europe,0.04216854700026634,0.02924228163851367,1.4420402457490895,0.1536268736686295,-0.016124876052176086,0.10046197005270877,,1689,0.9961570034296846,0.9959046854730478,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Region_M3,populism_gov_l1_x_Asia,-0.04543251109368296,0.06346021291674082,-0.7159211891282176,0.47635554692198434,-0.1719381334758109,0.081073111288445,,1689,0.9961570034296846,0.9959046854730478,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Region_M3,populism_gov_l1_x_Americas,-0.09039346764787926,0.03241922397326434,-2.7882674712517925,0.006773722345529713,-0.15502000949803285,-0.02576692579772566,***,1689,0.9961570034296846,0.9959046854730478,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Region_M3,populism_gov_l1_x_Africa_MiddleEast,0.13296144293259643,0.08737411975347076,1.5217485830787418,0.13245206075848906,-0.04121568146509891,0.30713856733029177,,1689,0.9961570034296846,0.9959046854730478,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Region_M3,lnGDP_lag1,0.03734225713758599,0.04880690142000701,0.7651019845787339,0.446711470505847,-0.059952522644855566,0.13463703692002754,,1689,0.9961570034296846,0.9959046854730478,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Region_M3,lnTradeOpen_lag1,0.034995539719861024,0.054390917032085664,0.6434077899296469,0.522003597107188,-0.07343077174093042,0.14342185118065248,,1689,0.9961570034296846,0.9959046854730478,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Region_M3,asinhFDI_lag1,0.0049656620938126304,0.002296677603301743,2.1621067261133686,0.03393380788746178,0.0003873189672622974,0.009544005220362963,**,1689,0.9961570034296846,0.9959046854730478,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Region_M3,asinhInflation_winsor_lag1,-0.00860459896444004,0.006107021260203339,-1.4089682347288148,0.16314880573516502,-0.020778723347484866,0.0035695254186047867,,1689,0.9961570034296846,0.9959046854730478,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
